timestamp,raw_gesture,stable_gesture,stable_ratio,current_intent,candidate_intent,fps
2026-04-24 19:24:33,NONE,UNSTABLE,1.00,HOVER,HOVER,14.1
2026-04-24 19:24:33,NONE,UNSTABLE,1.00,HOVER,HOVER,14.2
2026-04-24 19:24:33,NONE,UNSTABLE,1.00,HOVER,HOVER,14.2
2026-04-24 19:24:34,NONE,UNSTABLE,1.00,HOVER,HOVER,14.2
2026-04-24 19:24:34,NONE,UNSTABLE,1.00,HOVER,HOVER,14.1
2026-04-24 19:24:34,NONE,UNSTABLE,1.00,HOVER,HOVER,14.3
2026-04-24 19:24:34,NONE,UNSTABLE,1.00,HOVER,HOVER,14.2
2026-04-24 19:24:34,NONE,UNSTABLE,1.00,HOVER,HOVER,14.3
2026-04-24 19:24:34,NONE,UNSTABLE,1.00,HOVER,HOVER,13.0
2026-04-24 19:24:34,NONE,UNSTABLE,1.00,HOVER,HOVER,13.3
2026-04-24 19:24:35,NONE,UNSTABLE,1.00,HOVER,HOVER,14.5
2026-04-24 19:24:35,NONE,UNSTABLE,1.00,HOVER,HOVER,15.6
2026-04-24 19:24:35,NONE,UNSTABLE,1.00,HOVER,HOVER,16.9
2026-04-24 19:24:35,NONE,UNSTABLE,1.00,HOVER,HOVER,18.0
2026-04-24 19:24:35,NONE,UNSTABLE,1.00,HOVER,HOVER,17.8
2026-04-24 19:24:35,NONE,UNSTABLE,1.00,HOVER,HOVER,18.8
2026-04-24 19:24:35,NONE,UNSTABLE,1.00,HOVER,HOVER,17.7
2026-04-24 19:24:35,NONE,UNSTABLE,1.00,HOVER,HOVER,17.3
2026-04-24 19:24:35,NONE,UNSTABLE,1.00,HOVER,HOVER,17.0
2026-04-24 19:24:35,NONE,UNSTABLE,1.00,HOVER,HOVER,16.7
2026-04-24 19:24:35,NONE,UNSTABLE,1.00,HOVER,HOVER,16.5
2026-04-24 19:24:35,NONE,UNSTABLE,1.00,HOVER,HOVER,16.3
2026-04-24 19:24:35,NONE,UNSTABLE,1.00,HOVER,HOVER,16.1
2026-04-24 19:24:35,NONE,UNSTABLE,1.00,HOVER,HOVER,15.9
2026-04-24 19:24:35,NONE,UNSTABLE,1.00,HOVER,HOVER,15.8
2026-04-24 19:24:36,NONE,UNSTABLE,1.00,HOVER,HOVER,15.6
2026-04-24 19:24:36,NONE,UNSTABLE,1.00,HOVER,HOVER,14.8
2026-04-24 19:24:36,NONE,UNSTABLE,1.00,HOVER,HOVER,14.6
2026-04-24 19:24:36,NONE,UNSTABLE,1.00,HOVER,HOVER,14.7
2026-04-24 19:24:36,NONE,UNSTABLE,1.00,HOVER,HOVER,14.5
2026-04-24 19:24:36,NONE,UNSTABLE,1.00,HOVER,HOVER,14.6
2026-04-24 19:24:36,NONE,UNSTABLE,1.00,HOVER,HOVER,14.5
2026-04-24 19:24:36,NONE,UNSTABLE,1.00,HOVER,HOVER,13.8
2026-04-24 19:24:36,NONE,UNSTABLE,1.00,HOVER,HOVER,13.1
2026-04-24 19:24:36,NONE,UNSTABLE,1.00,HOVER,HOVER,13.2
2026-04-24 19:24:36,NONE,UNSTABLE,1.00,HOVER,HOVER,12.6
2026-04-24 19:24:37,NONE,UNSTABLE,1.00,HOVER,HOVER,12.7
2026-04-24 19:24:37,NONE,UNSTABLE,1.00,HOVER,HOVER,12.9
2026-04-24 19:24:37,NONE,UNSTABLE,1.00,HOVER,HOVER,13.0
2026-04-24 19:24:37,NONE,UNSTABLE,1.00,HOVER,HOVER,13.0
2026-04-24 19:24:37,NONE,UNSTABLE,1.00,HOVER,HOVER,13.1
2026-04-24 19:24:37,NONE,UNSTABLE,1.00,HOVER,HOVER,13.4
2026-04-24 19:24:37,THUMB_SIDE,UNSTABLE,0.88,HOVER,HOVER,13.0
2026-04-24 19:24:37,THUMBS_DOWN,UNSTABLE,0.75,HOVER,HOVER,13.5
2026-04-24 19:24:37,THUMBS_DOWN,UNSTABLE,0.62,HOVER,HOVER,15.5
2026-04-24 19:24:37,THUMBS_DOWN,UNSTABLE,0.50,HOVER,HOVER,15.4
2026-04-24 19:24:37,THUMBS_DOWN,UNSTABLE,0.50,HOVER,HOVER,14.7
2026-04-24 19:24:37,THUMBS_DOWN,UNSTABLE,0.62,HOVER,HOVER,14.8
2026-04-24 19:24:37,THUMBS_DOWN,THUMBS_DOWN,0.75,HOVER,DOWN,15.2
2026-04-24 19:24:38,THUMBS_DOWN,THUMBS_DOWN,0.88,HOVER,DOWN,14.7
2026-04-24 19:24:38,THUMBS_DOWN,THUMBS_DOWN,1.00,HOVER,DOWN,14.4
2026-04-24 19:24:38,OPEN_PALM,THUMBS_DOWN,0.88,HOVER,DOWN,14.0
2026-04-24 19:24:38,OPEN_PALM,THUMBS_DOWN,0.75,HOVER,DOWN,13.8
2026-04-24 19:24:38,OPEN_PALM,UNSTABLE,0.62,HOVER,DOWN,13.5
2026-04-24 19:24:38,OPEN_PALM,UNSTABLE,0.50,HOVER,DOWN,13.3
2026-04-24 19:24:38,UNKNOWN,UNSTABLE,0.50,HOVER,DOWN,12.5
2026-04-24 19:24:38,THUMBS_DOWN,UNSTABLE,0.50,HOVER,DOWN,12.4
2026-04-24 19:24:38,THUMBS_DOWN,UNSTABLE,0.50,HOVER,DOWN,12.3
2026-04-24 19:24:38,THUMBS_DOWN,UNSTABLE,0.50,HOVER,HOVER,11.9
2026-04-24 19:24:38,THUMBS_DOWN,UNSTABLE,0.50,HOVER,HOVER,12.1
2026-04-24 19:24:39,THUMBS_DOWN,UNSTABLE,0.62,HOVER,HOVER,12.1
2026-04-24 19:24:39,THUMBS_DOWN,THUMBS_DOWN,0.75,HOVER,DOWN,11.8
2026-04-24 19:24:39,THUMBS_DOWN,THUMBS_DOWN,0.88,HOVER,DOWN,11.9
2026-04-24 19:24:39,THUMBS_DOWN,THUMBS_DOWN,1.00,HOVER,DOWN,12.0
2026-04-24 19:24:39,THUMBS_DOWN,THUMBS_DOWN,1.00,HOVER,DOWN,11.7
2026-04-24 19:24:39,THUMBS_DOWN,THUMBS_DOWN,1.00,HOVER,DOWN,11.9
2026-04-24 19:24:39,THUMBS_DOWN,THUMBS_DOWN,1.00,HOVER,DOWN,11.9
2026-04-24 19:24:40,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,11.3
2026-04-24 19:24:40,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,10.5
2026-04-24 19:24:40,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,9.7
2026-04-24 19:24:41,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,9.0
2026-04-24 19:24:41,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,8.4
2026-04-24 19:24:41,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,7.8
2026-04-24 19:24:42,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,7.3
2026-04-24 19:24:42,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,6.9
2026-04-24 19:24:42,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,6.5
2026-04-24 19:24:43,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,6.1
2026-04-24 19:24:43,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,5.8
2026-04-24 19:24:43,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,5.5
2026-04-24 19:24:44,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,5.2
2026-04-24 19:24:44,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,4.9
2026-04-24 19:24:45,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,4.7
2026-04-24 19:24:45,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,4.5
2026-04-24 19:24:45,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,4.3
2026-04-24 19:24:46,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,4.2
2026-04-24 19:24:46,THUMBS_DOWN,THUMBS_DOWN,1.00,DOWN,DOWN,4.0
2026-04-24 19:24:47,OPEN_PALM,THUMBS_DOWN,0.88,DOWN,DOWN,3.9
2026-04-24 19:24:47,TWO_FINGERS,THUMBS_DOWN,0.75,DOWN,DOWN,3.7
2026-04-24 19:24:47,TWO_FINGERS,UNSTABLE,0.62,DOWN,DOWN,3.6
2026-04-24 19:24:47,TWO_FINGERS,UNSTABLE,0.50,HOVER,HOVER,3.5
2026-04-24 19:24:47,THUMBS_DOWN,UNSTABLE,0.50,HOVER,HOVER,5.2
2026-04-24 19:24:47,THUMBS_DOWN,UNSTABLE,0.50,HOVER,HOVER,7.9
2026-04-24 19:24:47,TWO_FINGERS,UNSTABLE,0.50,HOVER,HOVER,10.7
2026-04-24 19:24:47,TWO_FINGERS,UNSTABLE,0.62,HOVER,HOVER,13.0
2026-04-24 19:24:47,OPEN_PALM,UNSTABLE,0.62,HOVER,HOVER,16.2
2026-04-24 19:24:48,TWO_FINGERS,UNSTABLE,0.62,HOVER,HOVER,19.3
2026-04-24 19:24:48,TWO_FINGERS,UNSTABLE,0.62,HOVER,HOVER,18.9
2026-04-24 19:24:48,TWO_FINGERS,UNSTABLE,0.62,HOVER,HOVER,18.1
2026-04-24 19:24:48,UNKNOWN,UNSTABLE,0.62,HOVER,HOVER,17.4
2026-04-24 19:24:48,OPEN_PALM,UNSTABLE,0.62,HOVER,HOVER,16.7
2026-04-24 19:24:48,OPEN_PALM,UNSTABLE,0.50,HOVER,HOVER,16.2
2026-04-24 19:24:48,UNKNOWN,UNSTABLE,0.38,HOVER,HOVER,15.7
2026-04-24 19:24:48,OPEN_PALM,UNSTABLE,0.38,HOVER,HOVER,15.2
2026-04-24 19:24:48,UNKNOWN,UNSTABLE,0.38,HOVER,HOVER,14.8
2026-04-24 19:24:48,UNKNOWN,UNSTABLE,0.50,HOVER,HOVER,14.5
2026-04-24 19:24:48,OPEN_PALM,UNSTABLE,0.50,HOVER,HOVER,14.1
2026-04-24 19:24:49,TWO_FINGERS,UNSTABLE,0.50,HOVER,HOVER,13.8
2026-04-24 19:24:49,OPEN_PALM,UNSTABLE,0.50,HOVER,HOVER,13.5
2026-04-24 19:24:49,UNKNOWN,UNSTABLE,0.50,HOVER,HOVER,13.3
2026-04-24 19:24:49,THUMBS_DOWN,UNSTABLE,0.38,HOVER,HOVER,13.0
2026-04-24 19:24:49,THUMBS_DOWN,UNSTABLE,0.38,HOVER,HOVER,12.9
2026-04-24 19:24:49,THUMBS_DOWN,UNSTABLE,0.38,HOVER,HOVER,12.7
2026-04-24 19:24:49,THUMBS_DOWN,UNSTABLE,0.50,HOVER,HOVER,12.6
2026-04-24 19:24:49,THUMBS_DOWN,UNSTABLE,0.62,HOVER,HOVER,12.3
2026-04-24 19:24:49,THUMBS_DOWN,THUMBS_DOWN,0.75,HOVER,DOWN,12.1
2026-04-24 19:24:49,THUMBS_DOWN,THUMBS_DOWN,0.88,HOVER,DOWN,12.3
2026-04-24 19:24:50,THUMBS_DOWN,THUMBS_DOWN,1.00,HOVER,DOWN,11.4
2026-04-24 19:24:50,THUMBS_DOWN,THUMBS_DOWN,1.00,HOVER,DOWN,11.8
2026-04-24 19:24:50,THUMBS_DOWN,THUMBS_DOWN,1.00,HOVER,DOWN,15.1
2026-04-24 19:24:50,THUMBS_DOWN,THUMBS_DOWN,1.00,HOVER,DOWN,17.8
2026-04-24 19:24:50,TWO_FINGERS,THUMBS_DOWN,0.88,DOWN,DOWN,16.8
2026-04-24 19:24:50,TWO_FINGERS,THUMBS_DOWN,0.75,DOWN,DOWN,15.4
2026-04-24 19:24:51,UNKNOWN,UNSTABLE,0.62,DOWN,DOWN,14.1
2026-04-24 19:24:51,UNKNOWN,UNSTABLE,0.50,HOVER,HOVER,13.0
2026-04-24 19:24:51,OPEN_PALM,UNSTABLE,0.38,HOVER,HOVER,13.5
2026-04-24 19:24:51,UNKNOWN,UNSTABLE,0.38,HOVER,HOVER,16.7
2026-04-24 19:24:51,THUMBS_DOWN,UNSTABLE,0.38,HOVER,HOVER,19.4
2026-04-24 19:24:51,TWO_FINGERS,UNSTABLE,0.38,HOVER,HOVER,20.4
2026-04-24 19:24:51,UNKNOWN,UNSTABLE,0.50,HOVER,HOVER,23.1
2026-04-24 19:24:51,OPEN_PALM,UNSTABLE,0.50,HOVER,HOVER,22.3
2026-04-24 19:24:51,THUMBS_DOWN,UNSTABLE,0.38,HOVER,HOVER,21.1
2026-04-24 19:24:51,UNKNOWN,UNSTABLE,0.38,HOVER,HOVER,20.2
2026-04-24 19:24:51,UNKNOWN,UNSTABLE,0.50,HOVER,HOVER,19.2
2026-04-24 19:24:51,UNKNOWN,UNSTABLE,0.50,HOVER,HOVER,18.5
2026-04-24 19:24:52,OPEN_PALM,UNSTABLE,0.50,HOVER,HOVER,17.7
2026-04-24 19:24:52,NONE,UNSTABLE,0.50,HOVER,HOVER,17.1
2026-04-24 19:24:52,NONE,UNSTABLE,0.38,HOVER,HOVER,16.4
2026-04-24 19:24:52,NONE,UNSTABLE,0.38,HOVER,HOVER,15.8
2026-04-24 19:24:52,NONE,UNSTABLE,0.50,HOVER,HOVER,15.3
2026-04-24 19:24:52,NONE,UNSTABLE,0.62,HOVER,HOVER,14.4
2026-04-24 19:24:52,NONE,UNSTABLE,0.75,HOVER,HOVER,14.3
2026-04-24 19:24:52,NONE,UNSTABLE,0.88,HOVER,HOVER,14.4
2026-04-24 19:24:52,NONE,UNSTABLE,1.00,HOVER,HOVER,14.3
2026-04-24 19:24:52,NONE,UNSTABLE,1.00,HOVER,HOVER,14.4
2026-04-24 19:24:53,NONE,UNSTABLE,1.00,HOVER,HOVER,13.7
2026-04-24 19:24:53,NONE,UNSTABLE,1.00,HOVER,HOVER,13.6
2026-04-24 19:24:53,NONE,UNSTABLE,1.00,HOVER,HOVER,13.7
2026-04-24 19:24:53,NONE,UNSTABLE,1.00,HOVER,HOVER,14.0
2026-04-24 19:24:53,NONE,UNSTABLE,1.00,HOVER,HOVER,15.2
2026-04-24 19:24:53,NONE,UNSTABLE,1.00,HOVER,HOVER,15.5
2026-04-24 19:24:53,NONE,UNSTABLE,1.00,HOVER,HOVER,15.0
2026-04-24 19:24:53,NONE,UNSTABLE,1.00,HOVER,HOVER,14.3
2026-04-24 19:24:53,NONE,UNSTABLE,1.00,HOVER,HOVER,13.7
2026-04-24 19:24:53,NONE,UNSTABLE,1.00,HOVER,HOVER,13.1
2026-04-24 19:24:53,NONE,UNSTABLE,1.00,HOVER,HOVER,13.3
2026-04-24 19:24:53,NONE,UNSTABLE,1.00,HOVER,HOVER,12.9
2026-04-24 19:24:54,NONE,UNSTABLE,1.00,HOVER,HOVER,12.4
2026-04-24 19:24:54,NONE,UNSTABLE,1.00,HOVER,HOVER,12.0
2026-04-24 19:24:54,NONE,UNSTABLE,1.00,HOVER,HOVER,11.0
2026-04-24 19:24:54,NONE,UNSTABLE,1.00,HOVER,HOVER,11.6
2026-04-24 19:24:54,NONE,UNSTABLE,1.00,HOVER,HOVER,13.2
2026-04-24 19:24:54,NONE,UNSTABLE,1.00,HOVER,HOVER,14.7
2026-04-24 19:24:54,NONE,UNSTABLE,1.00,HOVER,HOVER,15.0
2026-04-24 19:24:55,NONE,UNSTABLE,1.00,HOVER,HOVER,15.6
2026-04-24 19:24:55,NONE,UNSTABLE,1.00,HOVER,HOVER,15.1
2026-04-24 19:24:55,NONE,UNSTABLE,1.00,HOVER,HOVER,15.6
2026-04-24 19:24:55,NONE,UNSTABLE,1.00,HOVER,HOVER,14.7
2026-04-24 19:24:55,NONE,UNSTABLE,1.00,HOVER,HOVER,14.6
2026-04-24 19:24:55,NONE,UNSTABLE,1.00,HOVER,HOVER,13.7
2026-04-24 19:24:55,NONE,UNSTABLE,1.00,HOVER,HOVER,13.6
2026-04-24 19:24:55,NONE,UNSTABLE,1.00,HOVER,HOVER,13.8
2026-04-24 19:24:55,NONE,UNSTABLE,1.00,HOVER,HOVER,13.7
2026-04-24 19:24:55,NONE,UNSTABLE,1.00,HOVER,HOVER,13.9
2026-04-24 19:24:55,NONE,UNSTABLE,1.00,HOVER,HOVER,13.8
2026-04-24 19:24:56,NONE,UNSTABLE,1.00,HOVER,HOVER,13.2
2026-04-24 19:24:56,NONE,UNSTABLE,1.00,HOVER,HOVER,13.2
2026-04-24 19:24:56,NONE,UNSTABLE,1.00,HOVER,HOVER,13.4
2026-04-24 19:24:56,NONE,UNSTABLE,1.00,HOVER,HOVER,13.4
2026-04-24 19:24:56,NONE,UNSTABLE,1.00,HOVER,HOVER,13.6
2026-04-24 19:24:56,NONE,UNSTABLE,1.00,HOVER,HOVER,13.3
2026-04-24 19:24:56,NONE,UNSTABLE,1.00,HOVER,HOVER,14.1
2026-04-24 19:24:56,NONE,UNSTABLE,1.00,HOVER,HOVER,13.9
2026-04-24 19:24:56,NONE,UNSTABLE,1.00,HOVER,HOVER,14.3
2026-04-24 19:24:56,NONE,UNSTABLE,1.00,HOVER,HOVER,13.3
2026-04-24 19:24:56,NONE,UNSTABLE,1.00,HOVER,HOVER,13.5
2026-04-24 19:24:56,NONE,UNSTABLE,1.00,HOVER,HOVER,13.6
2026-04-24 19:24:57,NONE,UNSTABLE,1.00,HOVER,HOVER,13.7
2026-04-24 19:24:57,NONE,UNSTABLE,1.00,HOVER,HOVER,13.8
2026-04-24 19:24:57,NONE,UNSTABLE,1.00,HOVER,HOVER,13.8
2026-04-24 19:24:57,NONE,UNSTABLE,1.00,HOVER,HOVER,13.9
2026-04-24 19:24:57,NONE,UNSTABLE,1.00,HOVER,HOVER,13.9
2026-04-24 19:24:57,NONE,UNSTABLE,1.00,HOVER,HOVER,14.0
2026-04-24 19:24:57,NONE,UNSTABLE,1.00,HOVER,HOVER,13.9
2026-04-24 19:24:57,NONE,UNSTABLE,1.00,HOVER,HOVER,14.0
2026-04-24 19:24:57,NONE,UNSTABLE,1.00,HOVER,HOVER,14.0
2026-04-24 19:24:57,NONE,UNSTABLE,1.00,HOVER,HOVER,14.1
2026-04-24 19:24:57,NONE,UNSTABLE,1.00,HOVER,HOVER,13.0
2026-04-24 19:24:58,NONE,UNSTABLE,1.00,HOVER,HOVER,13.5
2026-04-24 19:24:58,NONE,UNSTABLE,1.00,HOVER,HOVER,14.9
2026-04-24 19:24:58,NONE,UNSTABLE,1.00,HOVER,HOVER,16.0
2026-04-24 19:24:58,NONE,UNSTABLE,1.00,HOVER,HOVER,16.5
2026-04-24 19:24:58,NONE,UNSTABLE,1.00,HOVER,HOVER,17.7
2026-04-24 19:24:58,NONE,UNSTABLE,1.00,HOVER,HOVER,18.6
2026-04-24 19:24:58,NONE,UNSTABLE,1.00,HOVER,HOVER,18.1
2026-04-24 19:24:58,NONE,UNSTABLE,1.00,HOVER,HOVER,18.0
2026-04-24 19:24:58,NONE,UNSTABLE,1.00,HOVER,HOVER,17.0
2026-04-24 19:24:58,NONE,UNSTABLE,1.00,HOVER,HOVER,15.7
2026-04-24 19:24:58,NONE,UNSTABLE,1.00,HOVER,HOVER,14.9
2026-04-24 19:24:58,NONE,UNSTABLE,1.00,HOVER,HOVER,14.9
2026-04-24 19:24:59,NONE,UNSTABLE,1.00,HOVER,HOVER,14.9
2026-04-24 19:24:59,NONE,UNSTABLE,1.00,HOVER,HOVER,14.7
2026-04-24 19:24:59,NONE,UNSTABLE,1.00,HOVER,HOVER,14.8
2026-04-24 19:24:59,NONE,UNSTABLE,1.00,HOVER,HOVER,13.8
2026-04-24 19:24:59,NONE,UNSTABLE,1.00,HOVER,HOVER,13.8
2026-04-24 19:24:59,NONE,UNSTABLE,1.00,HOVER,HOVER,14.0
2026-04-24 19:24:59,NONE,UNSTABLE,1.00,HOVER,HOVER,13.4
2026-04-24 19:24:59,NONE,UNSTABLE,1.00,HOVER,HOVER,13.7
2026-04-24 19:24:59,NONE,UNSTABLE,1.00,HOVER,HOVER,15.1
2026-04-24 19:24:59,NONE,UNSTABLE,1.00,HOVER,HOVER,15.1
2026-04-24 19:24:59,NONE,UNSTABLE,1.00,HOVER,HOVER,15.1
2026-04-24 19:24:59,NONE,UNSTABLE,1.00,HOVER,HOVER,15.0
2026-04-24 19:24:59,NONE,UNSTABLE,1.00,HOVER,HOVER,14.7
2026-04-24 19:25:00,NONE,UNSTABLE,1.00,HOVER,HOVER,14.9
2026-04-24 19:25:00,NONE,UNSTABLE,1.00,HOVER,HOVER,14.8
2026-04-24 19:25:00,NONE,UNSTABLE,1.00,HOVER,HOVER,14.1
2026-04-24 19:25:00,NONE,UNSTABLE,1.00,HOVER,HOVER,14.0
2026-04-24 19:25:00,NONE,UNSTABLE,1.00,HOVER,HOVER,14.1
2026-04-24 19:25:00,NONE,UNSTABLE,1.00,HOVER,HOVER,14.0
2026-04-24 19:25:00,NONE,UNSTABLE,1.00,HOVER,HOVER,13.1
2026-04-24 19:25:00,NONE,UNSTABLE,1.00,HOVER,HOVER,13.2
2026-04-24 19:25:00,NONE,UNSTABLE,1.00,HOVER,HOVER,13.4
2026-04-24 19:25:00,NONE,UNSTABLE,1.00,HOVER,HOVER,13.2
2026-04-24 19:25:01,NONE,UNSTABLE,1.00,HOVER,HOVER,12.7
2026-04-24 19:25:01,NONE,UNSTABLE,1.00,HOVER,HOVER,12.1
2026-04-24 19:25:01,NONE,UNSTABLE,1.00,HOVER,HOVER,12.4
2026-04-24 19:25:01,NONE,UNSTABLE,1.00,HOVER,HOVER,12.6
2026-04-24 19:25:01,NONE,UNSTABLE,1.00,HOVER,HOVER,12.7
2026-04-24 19:25:01,NONE,UNSTABLE,1.00,HOVER,HOVER,12.9
2026-04-24 19:25:01,NONE,UNSTABLE,1.00,HOVER,HOVER,12.3
2026-04-24 19:25:01,NONE,UNSTABLE,1.00,HOVER,HOVER,12.1
2026-04-24 19:25:01,NONE,UNSTABLE,1.00,HOVER,HOVER,13.6
2026-04-24 19:25:01,NONE,UNSTABLE,1.00,HOVER,HOVER,12.9
2026-04-24 19:25:02,NONE,UNSTABLE,1.00,HOVER,HOVER,13.1
2026-04-24 19:25:02,NONE,UNSTABLE,1.00,HOVER,HOVER,12.5
2026-04-24 19:25:02,NONE,UNSTABLE,1.00,HOVER,HOVER,12.6
2026-04-24 19:25:02,NONE,UNSTABLE,1.00,HOVER,HOVER,12.8
2026-04-24 19:25:02,NONE,UNSTABLE,1.00,HOVER,HOVER,12.9
2026-04-24 19:25:02,NONE,UNSTABLE,1.00,HOVER,HOVER,12.4
2026-04-24 19:25:02,NONE,UNSTABLE,1.00,HOVER,HOVER,12.4
2026-04-24 19:25:02,NONE,UNSTABLE,1.00,HOVER,HOVER,12.8
2026-04-24 19:25:02,NONE,UNSTABLE,1.00,HOVER,HOVER,12.8
2026-04-24 19:25:02,NONE,UNSTABLE,1.00,HOVER,HOVER,13.1
2026-04-24 19:25:02,NONE,UNSTABLE,1.00,HOVER,HOVER,13.1
2026-04-24 19:25:02,NONE,UNSTABLE,1.00,HOVER,HOVER,13.3
2026-04-24 19:25:03,NONE,UNSTABLE,1.00,HOVER,HOVER,12.7
2026-04-24 19:25:03,NONE,UNSTABLE,1.00,HOVER,HOVER,12.9
2026-04-24 19:25:03,NONE,UNSTABLE,1.00,HOVER,HOVER,13.1
2026-04-24 19:25:03,NONE,UNSTABLE,1.00,HOVER,HOVER,13.1
2026-04-24 19:25:03,NONE,UNSTABLE,1.00,HOVER,HOVER,13.3
2026-04-24 19:25:03,NONE,UNSTABLE,1.00,HOVER,HOVER,13.3
2026-04-24 19:25:03,NONE,UNSTABLE,1.00,HOVER,HOVER,13.5
2026-04-24 19:25:03,NONE,UNSTABLE,1.00,HOVER,HOVER,12.8
2026-04-24 19:25:03,NONE,UNSTABLE,1.00,HOVER,HOVER,12.9
2026-04-24 19:25:03,NONE,UNSTABLE,1.00,HOVER,HOVER,12.1
2026-04-24 19:25:04,NONE,UNSTABLE,1.00,HOVER,HOVER,11.4
2026-04-24 19:25:04,NONE,UNSTABLE,1.00,HOVER,HOVER,11.4
2026-04-24 19:25:04,NONE,UNSTABLE,1.00,HOVER,HOVER,13.0
2026-04-24 19:25:04,NONE,UNSTABLE,1.00,HOVER,HOVER,14.2
2026-04-24 19:25:04,NONE,UNSTABLE,1.00,HOVER,HOVER,15.6
2026-04-24 19:25:04,NONE,UNSTABLE,1.00,HOVER,HOVER,16.6
2026-04-24 19:25:04,NONE,UNSTABLE,1.00,HOVER,HOVER,16.2
2026-04-24 19:25:04,NONE,UNSTABLE,1.00,HOVER,HOVER,16.7
2026-04-24 19:25:04,NONE,UNSTABLE,1.00,HOVER,HOVER,16.4
2026-04-24 19:25:04,UNKNOWN,UNSTABLE,0.88,HOVER,HOVER,16.2
2026-04-24 19:25:04,THUMB_SIDE,UNSTABLE,0.75,HOVER,HOVER,15.7
2026-04-24 19:25:04,FIST,UNSTABLE,0.62,HOVER,HOVER,16.9
2026-04-24 19:25:04,FIST,UNSTABLE,0.50,HOVER,HOVER,16.1
2026-04-24 19:25:04,FIST,UNSTABLE,0.38,HOVER,HOVER,15.9
2026-04-24 19:25:04,FIST,UNSTABLE,0.50,HOVER,HOVER,18.1
2026-04-24 19:25:04,THUMB_SIDE,UNSTABLE,0.50,HOVER,HOVER,17.7
2026-04-24 19:25:05,FIST,UNSTABLE,0.62,HOVER,HOVER,17.2
2026-04-24 19:25:05,FIST,FIST,0.75,HOVER,HOVER,17.1
2026-04-24 19:25:05,FIST,FIST,0.88,HOVER,HOVER,16.6
2026-04-24 19:25:05,FIST,FIST,0.88,HOVER,HOVER,16.8
2026-04-24 19:25:05,FIST,FIST,0.88,HOVER,HOVER,16.4
2026-04-24 19:25:05,FIST,FIST,0.88,HOVER,HOVER,16.3
2026-04-24 19:25:05,FIST,FIST,0.88,HOVER,HOVER,16.0
2026-04-24 19:25:05,FIST,FIST,1.00,HOVER,HOVER,16.0
2026-04-24 19:25:05,FIST,FIST,1.00,HOVER,HOVER,15.7
2026-04-24 19:25:05,FIST,FIST,1.00,HOVER,HOVER,14.9
2026-04-24 19:25:05,THUMB_SIDE,FIST,0.88,HOVER,HOVER,14.8
2026-04-24 19:25:05,FIST,FIST,0.88,HOVER,HOVER,14.8
2026-04-24 19:25:05,THUMB_SIDE,FIST,0.75,HOVER,HOVER,14.7
2026-04-24 19:25:06,FIST,FIST,0.75,HOVER,HOVER,14.7
2026-04-24 19:25:06,THUMB_SIDE,UNSTABLE,0.62,HOVER,HOVER,14.6
2026-04-24 19:25:06,THUMB_SIDE,UNSTABLE,0.50,HOVER,HOVER,14.6
2026-04-24 19:25:06,THUMB_SIDE,UNSTABLE,0.62,HOVER,HOVER,14.0
2026-04-24 19:25:06,FIST,UNSTABLE,0.62,HOVER,HOVER,14.7
2026-04-24 19:25:06,THUMB_SIDE,UNSTABLE,0.62,HOVER,HOVER,16.0
2026-04-24 19:25:06,THUMB_SIDE,THUMB_SIDE,0.75,HOVER,HOVER,15.8
2026-04-24 19:25:06,THUMB_SIDE,THUMB_SIDE,0.75,HOVER,HOVER,15.3
2026-04-24 19:25:06,THUMB_SIDE,THUMB_SIDE,0.88,HOVER,HOVER,15.9
2026-04-24 19:25:06,THUMB_SIDE,THUMB_SIDE,0.88,HOVER,HOVER,15.7
2026-04-24 19:25:06,THUMB_SIDE,THUMB_SIDE,0.88,HOVER,HOVER,15.6
2026-04-24 19:25:06,THUMB_SIDE,THUMB_SIDE,0.88,HOVER,HOVER,15.1
2026-04-24 19:25:06,THUMB_SIDE,THUMB_SIDE,1.00,HOVER,HOVER,15.7
2026-04-24 19:25:06,THUMB_SIDE,THUMB_SIDE,1.00,HOVER,HOVER,15.4
